misc_price,display_size,battery,memory_ram_gb,memory_rom_gb,main_camera_resolution,selfie_camera_resolution,has_oled_display,has_memory_card_slot,has_stereo_speakers,has_3.5mm_jack,has_wlan_5ghz,has_nfc,has_wireless_charging,is_waterproof,network_technology,num_main_camera,num_selfie_camera,display_resolution
1.0,-0.8402499224468454,-0.8649497416498398,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
2.0,1.671445210398129,1.4997728445548402,0.8024353885915267,1.5456586878738392,1.2372603721842335,3.151629799200047,1,1,0,1,1,1,0,0,1.0,2.0,0.0,3.0
1.0,1.3759516653575437,0.9313299151787152,0.8024353885915267,1.5456586878738392,2.4632557358042213,1.0161456633014019,0,0,0,1,1,0,0,0,2.0,2.0,0.0,3.0
0.0,0.9474860250486951,0.24919839992736514,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
2.0,0.9327113477966661,-0.7626300143621374,0.8024353885915267,1.5456586878738392,0.011265008564245619,-0.45199968012891667,1,0,0,0,1,1,0,1,1.0,1.0,0.0,2.0
2.0,0.6372178027560806,0.9313299151787152,-0.1000902084308159,-0.266405549821269,0.011265008564245619,-0.45199968012891667,0,0,0,1,1,1,0,0,1.0,0.0,0.0,3.0
0.0,-1.283490240007723,-1.115064630575335,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,0.6372178027560806,-0.20555594357353488,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.9057900590073789,0,1,1,1,0,0,0,0,0.0,0.0,0.0,1.0
2.0,-0.10151605984538241,-0.05776078193574236,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
1.0,0.6224431255040517,-0.20555594357353488,0.8024353885915267,1.5456586878738392,-0.2952338323407513,1.5500166972760632,0,0,0,0,1,0,0,0,1.0,1.0,0.0,2.0
1.0,1.2282048928372515,0.9313299151787152,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,1,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
2.0,-1.283490240007723,-1.5459443710424376,-0.4009320741049301,0.3376158627437671,-0.2952338323407513,-0.18506416314158602,0,0,1,0,1,1,1,1,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,0.9426987737662377,0.2007516572432983,0.3376158627437671,-0.2186091221145021,1.0161456633014019,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.5447563774062599,2.0682157739309655,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,1.3759516653575437,0.9313299151787152,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,0.6157423878204059,0,1,1,1,1,1,0,0,1.0,2.0,0.0,1.0
0.0,-0.10151605984538241,-0.14871165063592237,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
1.0,-0.618629763666406,0.19235410698975264,0.8024353885915267,0.3376158627437671,-0.2952338323407513,-0.0515964046479207,0,0,1,0,1,1,0,1,1.0,1.0,0.0,2.0
0.0,-0.10151605984538241,-0.04639192334821986,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
0.0,-1.5789837850483084,-1.2628597922131275,-0.7017739397790443,-0.7194216092450461,-0.8316068039244959,-0.9458303865554785,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-1.0013760447001099,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,0.9327113477966661,1.1928136626917327,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
1.0,1.2134302155852212,0.19235410698975264,0.8024353885915267,0.3376158627437671,0.011265008564245619,1.0161456633014019,1,0,0,0,1,1,0,0,1.0,1.0,1.0,2.0
0.0,-0.8402499224468454,-0.7739988729496599,-0.1000902084308159,-0.5684162561037871,-0.8316068039244959,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-1.283490240007723,-1.342441802325785,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-0.9458303865554785,0,1,0,1,1,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-0.7967365901247049,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
2.0,0.6372178027560806,0.8517479050660577,0.8024353885915267,1.5456586878738392,-0.2952338323407513,2.0838877312507247,1,1,1,0,1,1,0,0,1.0,1.0,1.0,2.0
1.0,-0.10151605984538241,-0.4329331153239849,-0.1000902084308159,-0.266405549821269,0.3177638494692426,0.6157423878204059,0,1,1,1,1,1,0,0,1.0,0.0,0.0,3.0
1.0,-1.34258894901584,-1.569818974076235,2.9083284483103258,-0.7949242858156755,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
1.0,1.080458120316958,2.0682157739309655,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,1.0,0.0,2.0
0.0,0.6372178027560806,0.9313299151787152,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,1,1,0,0,0,0,1.0,0.0,0.0,2.0
2.0,-0.7072778271785822,-0.31924452944875986,0.2007516572432983,0.3376158627437671,-0.2952338323407513,-0.0515964046479207,1,0,0,1,1,1,0,0,1.0,0.0,0.0,3.0
2.0,1.4498250516176896,1.2723956728043901,1.404119119939755,1.5456586878738392,2.4632557358042213,1.0161456633014019,1,0,1,0,1,1,0,1,2.0,2.0,0.0,3.0
0.0,1.819191982918421,0.36288698580259016,-0.4009320741049301,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
1.0,0.6372178027560806,0.24919839992736514,-0.7017739397790443,-0.7194216092450461,-0.8316068039244959,-1.0792981450491437,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.10151605984538241,0.9995430667038502,0.8024353885915267,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,0,0,0,1,1,0,0,0,1.0,0.0,0.0,2.0
2.0,-0.39700960488596787,-0.6603102870744348,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.8524029556099126,0,1,0,1,1,1,0,0,1.0,0.0,0.0,1.0
1.0,-0.8402499224468454,-1.0013760447001099,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.8524029556099126,0,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,-1.5789837850483084,-1.342441802325785,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-1.0792981450491437,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,-0.10151605984538241,-0.20555594357353488,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-0.7739988729496599,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.7189351971162473,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-0.8876874588248849,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,1,0,0,1.0,0.0,0.0,1.0
1.0,-0.5447563774062599,-0.3874576809738949,-0.1000902084308159,-0.266405549821269,0.3177638494692426,-0.585467438622582,0,1,1,1,1,1,0,0,1.0,0.0,0.0,3.0
1.0,-0.8402499224468454,0.09003437970205015,-0.1000902084308159,0.3376158627437671,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,-1.874477330088894,0.13550981405214016,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.9458303865554785,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0
0.0,-0.9436726632110507,-1.0013760447001099,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,1,0,0,1.0,0.0,0.0,1.0
0.0,-1.5789837850483084,-1.5357123983136673,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-0.9458303865554785,0,1,0,1,1,0,0,0,1.0,0.0,0.0,1.0
0.0,1.1543315065771043,2.0682157739309655,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,0,1,0,1,1,0,0,0,1.0,2.0,0.0,1.0
1.0,0.19397748519520305,-0.11460507487335486,-0.4009320741049301,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,1,0,0,1.0,0.0,0.0,2.0
0.0,-0.10151605984538241,0.13550981405214016,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
1.0,-1.5051103987881624,-1.5129746811386224,-0.7017739397790443,-0.5684162561037871,-0.2186091221145021,-0.9458303865554785,0,1,0,1,1,1,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,-0.5466217011992098,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,1,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.8402499224468454,-0.7739988729496599,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.8402499224468454,-0.20555594357353488,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,1,1,0,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.8402499224468454,-0.8990563174124074,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-1.0792981450491437,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
1.0,-0.5447563774062599,-0.20555594357353488,0.2007516572432983,-0.266405549821269,-0.2952338323407513,-0.0515964046479207,0,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
1.0,0.6224431255040517,0.9313299151787152,0.8024353885915267,0.3376158627437671,-0.2952338323407513,1.0161456633014019,0,1,0,1,1,0,1,0,1.0,1.0,0.0,2.0
0.0,-0.17538944610552845,-0.12597393346087737,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,0,1,1,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,1.0450185010539401,-0.1000902084308159,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,0,0,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,-0.20555594357353488,-0.1000902084308159,-0.266405549821269,0.011265008564245619,-0.0515964046479207,1,1,1,1,1,1,0,0,1.0,0.0,0.0,3.0
0.0,-0.8402499224468454,-0.31924452944875986,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,0.13550981405214016,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,0,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,-1.5789837850483084,-1.45613038820101,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,1,1,0,1,0,1,0,0,1.0,0.0,0.0,0.0
0.0,-0.8402499224468454,-0.4897774082615974,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,1,1,0,0,0,0,1.0,0.0,0.0,2.0
0.0,2.1146855279590064,0.47657557167781517,-0.7017739397790443,-0.7194216092450461,-1.0614809346032437,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0.19397748519520305,-0.09186735769830986,0.2007516572432983,-0.266405549821269,0.011265008564245619,-0.0515964046479207,0,1,0,1,0,1,0,0,1.0,1.0,0.0,2.0
1.0,0.19397748519520305,-0.14871165063592237,-0.4009320741049301,-0.266405549821269,0.011265008564245619,-0.45199968012891667,1,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,-0.5447563774062599,0.9313299151787152,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,0.021821228176915144,0.8024353885915267,0.3376158627437671,-0.2186091221145021,1.0161456633014019,0,0,0,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,-0.10151605984538241,-0.4329331153239849,-0.7017739397790443,-0.7194216092450461,-0.8316068039244959,-0.8524029556099126,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-1.0013760447001099,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,1.0
2.0,-0.10151605984538241,1.1018627939915526,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,1,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,-0.26240023651114736,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,1,1,0,1,0,1,0,0,1.0,0.0,0.0,1.0
1.0,-1.5789837850483084,-0.6603102870744348,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.9458303865554785,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
1.0,-0.8402499224468454,-1.342441802325785,-0.7017739397790443,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
2.0,1.2429795700892805,0.9313299151787152,1.404119119939755,3.9617443381339834,-0.2952338323407513,0.4822746293267406,1,0,0,1,1,1,0,0,1.0,1.0,0.0,2.0
0.0,-0.8402499224468454,0.9313299151787152,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,1,0,1,1.0,0.0,0.0,1.0
1.0,-0.8402499224468454,-1.0013760447001099,-0.7017739397790443,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,1,0,0,0.0,0.0,0.0,2.0
2.0,1.2134302155852212,0.021821228176915144,1.404119119939755,3.9617443381339834,-0.2952338323407513,2.0838877312507247,1,0,0,0,1,1,1,0,1.0,1.0,1.0,2.0
1.0,-0.5447563774062599,-1.115064630575335,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,1,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
2.0,-0.8402499224468454,-0.6603102870744348,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.8524029556099126,0,1,0,1,1,1,0,1,1.0,0.0,0.0,2.0
1.0,0.6372178027560806,0.24919839992736514,27.276519567913574,-0.5684162561037871,0.3177638494692426,-0.9591771624048449,0,1,0,1,1,1,1,0,1.0,0.0,0.0,2.0
1.0,1.5089237606258068,0.9313299151787152,0.8024353885915267,1.5456586878738392,2.4632557358042213,1.0161456633014019,0,1,0,1,0,0,0,0,1.0,2.0,0.0,2.0
1.0,-1.5789837850483084,-1.569818974076235,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.9458303865554785,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,1.5236984378778358,0.9313299151787152,-0.1000902084308159,-0.266405549821269,0.011265008564245619,1.0161456633014019,0,1,0,1,1,0,0,0,1.0,2.0,0.0,1.0
0.0,-0.10151605984538241,-0.20555594357353488,-0.1000902084308159,-0.266405549821269,0.011265008564245619,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
1.0,-1.283490240007723,-1.569818974076235,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
1.0,0.9474860250486951,0.24919839992736514,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,1.0161456633014019,0,1,0,1,1,1,0,0,1.0,1.0,0.0,2.0
0.0,-0.8402499224468454,-0.4329331153239849,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,-0.10151605984538241,0.9313299151787152,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.45199968012891667,0,1,1,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-0.8649497416498398,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,1.3611769881055147,2.0682157739309655,0.2007516572432983,1.5456586878738392,0.011265008564245619,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
1.0,0.48947103023578853,1.4997728445548402,0.8024353885915267,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,0,1,0,1,1,0,0,0,1.0,1.0,0.0,2.0
1.0,-0.10151605984538241,2.0682157739309655,-0.1000902084308159,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,2.0682157739309655,-0.4009320741049301,-0.266405549821269,0.011265008564245619,1.0161456633014019,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.8402499224468454,-0.7739988729496599,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
2.0,1.2873036018453685,1.0450185010539401,1.404119119939755,1.5456586878738392,2.4632557358042213,3.151629799200047,1,0,0,1,1,1,0,0,1.0,3.0,1.0,3.0
1.0,-0.10151605984538241,-0.20555594357353488,0.2007516572432983,0.3376158627437671,-0.2186091221145021,1.5500166972760632,0,1,0,1,1,0,0,0,1.0,0.0,0.0,1.0
1.0,2.1146855279590064,0.8744856222411027,-0.4009320741049301,-0.7194216092450461,-0.8316068039244959,-0.8524029556099126,0,1,1,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-1.283490240007723,-1.342441802325785,-0.7017739397790443,-0.7194216092450461,-0.8316068039244959,-0.8524029556099126,1,1,0,1,0,1,0,0,1.0,0.0,0.0,0.0
1.0,-0.10151605984538241,0.13550981405214016,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,1,1,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,-0.4329331153239849,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,1,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-1.5789837850483084,-1.342441802325785,-0.7017739397790443,-0.7194216092450461,-0.8316068039244959,-0.8524029556099126,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0
0.0,-0.39700960488596787,1.0450185010539401,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
2.0,0.6224431255040517,0.9313299151787152,1.404119119939755,1.5456586878738392,-0.2952338323407513,1.5500166972760632,0,0,1,0,1,0,0,0,1.0,1.0,0.0,2.0
0.0,-0.10151605984538241,2.0682157739309655,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,0.6372178027560806,-0.6603102870744348,-0.7017739397790443,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,0.0,1.0,0.0,1.0
1.0,-0.5447563774062599,-0.20555594357353488,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.8390561797605461,0,0,0,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,-0.10151605984538241,-0.20555594357353488,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,1.0161456633014019,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,0.19397748519520305,-0.17144936781096737,0.2007516572432983,-0.266405549821269,-0.2186091221145021,1.0161456633014019,0,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
0.0,-0.8402499224468454,0.9313299151787152,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.10151605984538241,-0.6603102870744348,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
2.0,-0.10151605984538241,-0.3021912415674761,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.9591771624048449,0,0,0,1,1,1,0,0,1.0,0.0,0.0,2.0
2.0,1.4202756971136317,0.9313299151787152,0.8024353885915267,1.5456586878738392,1.8502580539942273,3.151629799200047,1,0,0,0,1,1,0,0,2.0,3.0,0.0,3.0
0.0,1.4202756971136317,2.0682157739309655,0.2007516572432983,0.3376158627437671,0.011265008564245619,1.0161456633014019,0,1,0,1,1,0,0,0,1.0,2.0,0.0,2.0
0.0,0.43037232122767144,-0.13734279204839986,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,0,1,0,1,1,0,0,0,1.0,1.0,0.0,1.0
1.0,-0.10151605984538241,0.9313299151787152,-0.1000902084308159,-0.266405549821269,0.011265008564245619,-0.0515964046479207,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
0.0,-0.5447563774062599,-0.20555594357353488,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.39700960488596787,-0.10323621628583236,0.8024353885915267,1.5456586878738392,-0.2186091221145021,0.6157423878204059,0,1,0,1,1,1,0,1,1.0,0.0,0.0,3.0
1.0,-0.10151605984538241,2.0682157739309655,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,1,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
1.0,0.6519924800081095,0.9313299151787152,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
0.0,-0.8402499224468454,-1.0013760447001099,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
0.0,-0.8402499224468454,1.0450185010539401,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,0.19397748519520305,-0.20555594357353488,-0.7017739397790443,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-0.7739988729496599,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0
1.0,-0.8402499224468454,-1.2969663679756949,-0.4009320741049301,-0.7194216092450461,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
2.0,-0.10151605984538241,0.9313299151787152,-0.4009320741049301,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,0,0,1,1,0,0,0,1.0,0.0,0.0,2.0
2.0,-0.8402499224468454,0.06729666252700514,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.45199968012891667,0,1,1,1,1,1,1,1,1.0,0.0,0.0,2.0
1.0,0.9327113477966661,0.13550981405214016,0.2007516572432983,0.3376158627437671,0.011265008564245619,-0.45199968012891667,0,1,0,1,1,1,0,1,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,0.5106821474403826,0.2007516572432983,0.3376158627437671,-0.2186091221145021,1.0161456633014019,1,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,0.9622607023007239,0.9654364909412827,0.2007516572432983,0.3376158627437671,-0.2186091221145021,1.5500166972760632,0,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
1.0,-0.10151605984538241,-0.6603102870744348,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
1.0,1.4793744061217489,1.5225105617298853,1.404119119939755,1.5456586878738392,2.4632557358042213,1.5500166972760632,1,1,0,1,1,1,0,1,2.0,3.0,0.0,3.0
1.0,0.7849645752763726,0.36288698580259016,0.2007516572432983,0.3376158627437671,2.4632557358042213,2.2173554897443895,1,1,0,1,1,1,0,0,1.0,2.0,0.0,3.0
1.0,0.9327113477966661,-0.20555594357353488,0.2007516572432983,-0.266405549821269,0.011265008564245619,1.0161456633014019,0,1,0,1,1,0,1,0,1.0,1.0,0.0,2.0
0.0,-0.8402499224468454,-1.569818974076235,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,2.1146855279590064,-0.41019539814893985,-0.7017739397790443,-0.7949242858156755,-1.0614809346032437,-1.0792981450491437,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0
1.0,-2.3177176476497716,-1.68350755995146,-0.7017739397790443,-0.266405549821269,-0.6017326732457483,-1.0792981450491437,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0.6224431255040517,0.9881742081163277,0.8024353885915267,0.3376158627437671,0.011265008564245619,1.0161456633014019,0,1,1,1,1,0,0,0,1.0,1.0,1.0,2.0
2.0,1.4202756971136317,1.4997728445548402,1.404119119939755,1.5456586878738392,1.8502580539942273,3.151629799200047,1,0,0,0,1,1,1,1,1.0,3.0,1.0,3.0
0.0,-0.8402499224468454,-1.45613038820101,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.0515964046479207,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,1.3759516653575437,2.0682157739309655,-0.1000902084308159,0.3376158627437671,-0.2952338323407513,-0.0515964046479207,0,1,1,1,1,1,0,0,1.0,3.0,0.0,1.0
1.0,-0.10151605984538241,-0.5125151254366423,0.8024353885915267,0.3376158627437671,-0.2952338323407513,-0.45199968012891667,1,1,0,0,1,1,0,1,1.0,0.0,0.0,3.0
1.0,1.080458120316958,0.9313299151787152,0.2007516572432983,0.3376158627437671,-0.2186091221145021,0.6157423878204059,0,1,0,1,1,0,0,0,1.0,1.0,0.0,1.0
